trial_key,method,feature,target_class,beta,mask_weight,seed,original_weight,flipped_weight,calibration_clean_accuracy,calibration_flipped_accuracy,calibration_bad,original_bits,flipped_bits,bit_hamming_distance,clean_model_accuracy,backdoor_clean_accuracy,bad,trigger_only_asr,bit_only_asr,trigger_plus_bit_asr,bit_marginal_gain,mask_l1,ssim,loss_version,clean_margin,attack_margin,validation_trigger_only_asr,validation_combined_asr,validation_bit_only_asr,validation_bad,validation_clean_target_margin,validation_flipped_target_margin,validation_counterfactual_gain,qualifies,validation_qualifies
causal_target_8_feature_335_beta_2_lambda_0.001_seed_20260904,causal,335,8,2.0,0.001,20260904,0.08246660232543945,1.3194656372070312,0.8463541865348816,0.8463541865348816,0.0,00111101101010001110010001000000,00111111101010001110010001000000,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.1008,0.3577,0.3577,694.7504272460938,0.16667928030490875,causal-margin-v2,2.0,0.5,0.0,0.36328125,0.10546875,0.0,-2.737950086593628,-0.1306121051311493,2.6073379516601562,False,False
causal_target_8_feature_335_beta_2_lambda_0.001_seed_20260905,causal,335,8,2.0,0.001,20260905,0.08246660232543945,1.3194656372070312,0.8463541865348816,0.8463541865348816,0.0,00111101101010001110010001000000,00111111101010001110010001000000,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.1008,0.3351,0.3351,687.8978271484375,0.1698255039691925,causal-margin-v2,2.0,0.5,0.0,0.39453125,0.10546875,0.0,-2.8275651931762695,-0.19823932647705078,2.6293258666992188,False,False
causal_target_8_feature_335_beta_2_lambda_0.001_seed_20260906,causal,335,8,2.0,0.001,20260906,0.08246660232543945,1.3194656372070312,0.8463541865348816,0.8463541865348816,0.0,00111101101010001110010001000000,00111111101010001110010001000000,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.1008,0.5353,0.5353,695.187255859375,0.1603815257549286,causal-margin-v2,2.0,0.5,0.0,0.4921875,0.10546875,0.0,-2.886946201324463,-0.02406734973192215,2.8628787994384766,False,False
causal_target_8_feature_336_beta_2_lambda_0.001_seed_20260904,causal,336,8,2.0,0.001,20260904,0.07434291392564774,1.1894866228103638,0.8463541865348816,0.8463541865348816,0.0,00111101100110000100000100011001,00111111100110000100000100011001,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.1006,0.8198,0.8198,684.4991455078125,0.16110584564208985,causal-margin-v2,2.0,0.5,0.0,0.8359375,0.109375,0.00390625,-3.018247127532959,0.2946672737598419,3.3129143714904785,False,False
causal_target_8_feature_336_beta_2_lambda_0.001_seed_20260905,causal,336,8,2.0,0.001,20260905,0.07434291392564774,1.1894866228103638,0.8463541865348816,0.8463541865348816,0.0,00111101100110000100000100011001,00111111100110000100000100011001,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.1006,0.8834,0.8834,681.5559692382812,0.16506030580997466,causal-margin-v2,2.0,0.5,0.0,0.87109375,0.109375,0.00390625,-3.0697526931762695,0.38501137495040894,3.454763889312744,False,False
causal_target_8_feature_336_beta_2_lambda_0.001_seed_20260906,causal,336,8,2.0,0.001,20260906,0.07434291392564774,1.1894866228103638,0.8463541865348816,0.8463541865348816,0.0,00111101100110000100000100011001,00111111100110000100000100011001,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.1006,0.8183,0.8183,705.7911376953125,0.14671589856147765,causal-margin-v2,2.0,0.5,0.0,0.80859375,0.109375,0.00390625,-3.0518558025360107,0.2526584267616272,3.3045144081115723,False,False
causal_target_8_feature_360_beta_2_lambda_0.001_seed_20260904,causal,360,8,2.0,0.001,20260904,0.005944430828094482,1.5217742919921875,0.8463541865348816,0.8463541865348816,0.0,00111011110000101100100110000000,00111111110000101100100110000000,1,0.8641,0.8641,0.0,0.0006,0.0999,0.0406,0.039999999999999994,579.3762817382812,0.30454316096305845,causal-margin-v2,2.0,0.5,0.0,0.046875,0.10546875,0.0,-2.483388900756836,-1.149052381515503,1.334336519241333,False,False
causal_target_8_feature_360_beta_2_lambda_0.001_seed_20260905,causal,360,8,2.0,0.001,20260905,0.005944430828094482,1.5217742919921875,0.8463541865348816,0.8463541865348816,0.0,00111011110000101100100110000000,00111111110000101100100110000000,1,0.8641,0.8641,0.0,0.0,0.0999,0.0393,0.0393,744.5359497070312,0.13421016592979432,causal-margin-v2,2.0,0.5,0.0,0.03515625,0.10546875,0.0,-2.704437494277954,-0.5885385274887085,2.115898847579956,False,False
causal_target_8_feature_360_beta_2_lambda_0.001_seed_20260906,causal,360,8,2.0,0.001,20260906,0.005944430828094482,1.5217742919921875,0.8463541865348816,0.8463541865348816,0.0,00111011110000101100100110000000,00111111110000101100100110000000,1,0.8641,0.8641,0.0,0.0002,0.0999,0.0146,0.0144,578.6717529296875,0.30791345715522767,causal-margin-v2,2.0,0.5,0.0,0.0234375,0.10546875,0.0,-2.52717924118042,-1.3000714778900146,1.2271080017089844,False,False
causal_target_8_feature_366_beta_2_lambda_0.001_seed_20260904,causal,366,8,2.0,0.001,20260904,0.06970341503620148,1.1152546405792236,0.8463541865348816,0.8463541865348816,0.0,00111101100011101100000010101010,00111111100011101100000010101010,1,0.8641,0.8643,-0.00019999999999997797,0.0013,0.1006,0.0136,0.012299999999999998,498.41534423828125,0.41002636766433714,causal-margin-v2,2.0,0.5,0.00390625,0.01953125,0.10546875,0.0,-2.3582816123962402,-1.6109836101531982,0.7472978830337524,False,False
causal_target_8_feature_366_beta_2_lambda_0.001_seed_20260905,causal,366,8,2.0,0.001,20260905,0.06970341503620148,1.1152546405792236,0.8463541865348816,0.8463541865348816,0.0,00111101100011101100000010101010,00111111100011101100000010101010,1,0.8641,0.8643,-0.00019999999999997797,0.0019,0.1006,0.0107,0.008799999999999999,524.8779296875,0.4068128073692322,causal-margin-v2,2.0,0.5,0.00390625,0.01171875,0.10546875,0.0,-2.095533847808838,-1.64642333984375,0.4491105079650879,False,False
causal_target_8_feature_366_beta_2_lambda_0.001_seed_20260906,causal,366,8,2.0,0.001,20260906,0.06970341503620148,1.1152546405792236,0.8463541865348816,0.8463541865348816,0.0,00111101100011101100000010101010,00111111100011101100000010101010,1,0.8641,0.8643,-0.00019999999999997797,0.0012,0.1006,0.008,0.0068000000000000005,526.017578125,0.40142862606048585,causal-margin-v2,2.0,0.5,0.0,0.01171875,0.10546875,0.0,-2.288036584854126,-1.7586643695831299,0.5293722152709961,False,False
causal_target_8_feature_380_beta_2_lambda_0.001_seed_20260904,causal,380,8,2.0,0.001,20260904,0.007511882111430168,1.923041820526123,0.8463541865348816,0.8463541865348816,0.0,00111011111101100010011000111100,00111111111101100010011000111100,1,0.8641,0.8646,-0.000500000000000056,0.0,0.1013,0.3635,0.3635,588.5144653320312,0.2513935447692871,causal-margin-v2,2.0,0.5,0.0,0.359375,0.10546875,0.0,-2.923860549926758,-0.1695677787065506,2.7542927265167236,False,False
causal_target_8_feature_380_beta_2_lambda_0.001_seed_20260905,causal,380,8,2.0,0.001,20260905,0.007511882111430168,1.923041820526123,0.8463541865348816,0.8463541865348816,0.0,00111011111101100010011000111100,00111111111101100010011000111100,1,0.8641,0.8646,-0.000500000000000056,0.0,0.1013,0.3222,0.3222,643.48193359375,0.23013600685596466,causal-margin-v2,2.0,0.5,0.0,0.37109375,0.10546875,0.0,-2.860714912414551,-0.1605510413646698,2.7001638412475586,False,False
causal_target_8_feature_380_beta_2_lambda_0.001_seed_20260906,causal,380,8,2.0,0.001,20260906,0.007511882111430168,1.923041820526123,0.8463541865348816,0.8463541865348816,0.0,00111011111101100010011000111100,00111111111101100010011000111100,1,0.8641,0.8646,-0.000500000000000056,0.0,0.1013,0.3731,0.3731,596.3779907226562,0.2613875367164612,causal-margin-v2,2.0,0.5,0.0,0.39453125,0.10546875,0.0,-2.9381661415100098,-0.1285824477672577,2.8095836639404297,False,False
causal_target_8_feature_394_beta_2_lambda_0.001_seed_20260904,causal,394,8,2.0,0.001,20260904,0.10223328322172165,1.6357325315475464,0.8463541865348816,0.8463541865348816,0.0,00111101110100010101111110101111,00111111110100010101111110101111,1,0.8641,0.8646,-0.000500000000000056,0.0001,0.1027,0.8937,0.8936000000000001,676.5770263671875,0.1694473340988159,causal-margin-v2,2.0,0.5,0.0,0.87890625,0.11328125,0.0078125,-3.1084675788879395,0.40417808294296265,3.512645721435547,False,False
causal_target_8_feature_394_beta_2_lambda_0.001_seed_20260905,causal,394,8,2.0,0.001,20260905,0.10223328322172165,1.6357325315475464,0.8463541865348816,0.8463541865348816,0.0,00111101110100010101111110101111,00111111110100010101111110101111,1,0.8641,0.8646,-0.000500000000000056,0.0,0.1027,0.8034,0.8034,652.2916870117188,0.19715696313381195,causal-margin-v2,2.0,0.5,0.0,0.79296875,0.11328125,0.0078125,-2.982707977294922,0.32559582591056824,3.3083038330078125,False,False
causal_target_8_feature_394_beta_2_lambda_0.001_seed_20260906,causal,394,8,2.0,0.001,20260906,0.10223328322172165,1.6357325315475464,0.8463541865348816,0.8463541865348816,0.0,00111101110100010101111110101111,00111111110100010101111110101111,1,0.8641,0.8646,-0.000500000000000056,0.0,0.1027,0.8773,0.8773,655.28271484375,0.18411561334133147,causal-margin-v2,2.0,0.5,0.0,0.89453125,0.11328125,0.0078125,-3.0350918769836426,0.4637867510318756,3.4988789558410645,False,False
causal_target_8_feature_421_beta_2_lambda_0.001_seed_20260904,causal,421,8,2.0,0.001,20260904,0.09329286217689514,1.4926857948303223,0.8463541865348816,0.8463541865348816,0.0,00111101101111110001000001010100,00111111101111110001000001010100,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.1016,0.7114,0.7114,669.359130859375,0.1703719724416733,causal-margin-v2,2.0,0.5,0.0,0.70703125,0.11328125,0.0078125,-2.912254810333252,0.12857769429683685,3.04083251953125,False,False
causal_target_8_feature_421_beta_2_lambda_0.001_seed_20260905,causal,421,8,2.0,0.001,20260905,0.09329286217689514,1.4926857948303223,0.8463541865348816,0.8463541865348816,0.0,00111101101111110001000001010100,00111111101111110001000001010100,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.1016,0.6716,0.6716,695.3326416015625,0.16084718136787415,causal-margin-v2,2.0,0.5,0.0,0.6640625,0.11328125,0.0078125,-2.8919239044189453,0.14479891955852509,3.0367228984832764,False,False
causal_target_8_feature_421_beta_2_lambda_0.001_seed_20260906,causal,421,8,2.0,0.001,20260906,0.09329286217689514,1.4926857948303223,0.8463541865348816,0.8463541865348816,0.0,00111101101111110001000001010100,00111111101111110001000001010100,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.1016,0.6139,0.6139,693.7915649414062,0.16020841529369353,causal-margin-v2,2.0,0.5,0.0,0.60546875,0.11328125,0.0078125,-2.8106672763824463,0.10139816999435425,2.9120655059814453,False,False
causal_target_8_feature_433_beta_2_lambda_0.001_seed_20260904,causal,433,8,2.0,0.001,20260904,0.0716657042503357,1.146651268005371,0.8463541865348816,0.8463541865348816,0.0,00111101100100101100010101111000,00111111100100101100010101111000,1,0.8641,0.8648,-0.0007000000000000339,0.0,0.1016,0.5853,0.5853,713.2521362304688,0.15294232099056243,causal-margin-v2,2.0,0.5,0.0,0.59375,0.10546875,0.0,-2.722923517227173,0.047697924077510834,2.7706212997436523,False,False
causal_target_8_feature_433_beta_2_lambda_0.001_seed_20260905,causal,433,8,2.0,0.001,20260905,0.0716657042503357,1.146651268005371,0.8463541865348816,0.8463541865348816,0.0,00111101100100101100010101111000,00111111100100101100010101111000,1,0.8641,0.8648,-0.0007000000000000339,0.0,0.1016,0.184,0.184,804.2457275390625,0.10251191540956497,causal-margin-v2,2.0,0.5,0.0,0.2421875,0.10546875,0.0,-2.7055037021636963,-0.18446537852287292,2.521038293838501,False,False
causal_target_8_feature_433_beta_2_lambda_0.001_seed_20260906,causal,433,8,2.0,0.001,20260906,0.0716657042503357,1.146651268005371,0.8463541865348816,0.8463541865348816,0.0,00111101100100101100010101111000,00111111100100101100010101111000,1,0.8641,0.8648,-0.0007000000000000339,0.0,0.1016,0.0373,0.0373,684.813232421875,0.2046591544151306,causal-margin-v2,2.0,0.5,0.0,0.05078125,0.10546875,0.0,-2.4774842262268066,-0.8189184069633484,1.6585657596588135,False,False
causal_target_8_feature_437_beta_2_lambda_0.001_seed_20260904,causal,437,8,2.0,0.001,20260904,0.08563917130231857,1.3702267408370972,0.8463541865348816,0.8463541865348816,0.0,00111101101011110110001110010111,00111111101011110110001110010111,1,0.8641,0.8649,-0.0008000000000000229,0.0,0.1019,0.2116,0.2116,786.22607421875,0.11701118960380555,causal-margin-v2,2.0,0.5,0.0,0.2109375,0.10546875,0.0,-2.6959280967712402,-0.19025811553001404,2.5056698322296143,False,False
causal_target_8_feature_437_beta_2_lambda_0.001_seed_20260905,causal,437,8,2.0,0.001,20260905,0.08563917130231857,1.3702267408370972,0.8463541865348816,0.8463541865348816,0.0,00111101101011110110001110010111,00111111101011110110001110010111,1,0.8641,0.8649,-0.0008000000000000229,0.0018,0.1019,0.0422,0.0404,581.80517578125,0.3394389144897461,causal-margin-v2,2.0,0.5,0.0,0.05859375,0.10546875,0.0,-2.4753992557525635,-1.1658661365509033,1.3095331192016602,False,False
causal_target_8_feature_437_beta_2_lambda_0.001_seed_20260906,causal,437,8,2.0,0.001,20260906,0.08563917130231857,1.3702267408370972,0.8463541865348816,0.8463541865348816,0.0,00111101101011110110001110010111,00111111101011110110001110010111,1,0.8641,0.8649,-0.0008000000000000229,0.0035,0.1019,0.0567,0.0532,568.6686401367188,0.36249275817871096,causal-margin-v2,2.0,0.5,0.0,0.06640625,0.10546875,0.0,-2.334103584289551,-1.2512834072113037,1.082820177078247,False,False
causal_target_8_feature_445_beta_2_lambda_0.001_seed_20260904,causal,445,8,2.0,0.001,20260904,0.00675448402762413,1.7291479110717773,0.8463541865348816,0.8463541865348816,0.0,00111011110111010101010010111000,00111111110111010101010010111000,1,0.8641,0.8646,-0.000500000000000056,0.0,0.1011,0.554,0.554,665.5050659179688,0.18893938710689545,causal-margin-v2,2.0,0.5,0.0,0.5625,0.10546875,0.0,-2.999985694885254,-0.007147468626499176,2.9928383827209473,False,False
causal_target_8_feature_445_beta_2_lambda_0.001_seed_20260905,causal,445,8,2.0,0.001,20260905,0.00675448402762413,1.7291479110717773,0.8463541865348816,0.8463541865348816,0.0,00111011110111010101010010111000,00111111110111010101010010111000,1,0.8641,0.8646,-0.000500000000000056,0.0,0.1011,0.3444,0.3444,683.4766845703125,0.17846834239959716,causal-margin-v2,2.0,0.5,0.0,0.33984375,0.10546875,0.0,-2.8923983573913574,-0.12424959242343903,2.768148899078369,False,False
causal_target_8_feature_445_beta_2_lambda_0.001_seed_20260906,causal,445,8,2.0,0.001,20260906,0.00675448402762413,1.7291479110717773,0.8463541865348816,0.8463541865348816,0.0,00111011110111010101010010111000,00111111110111010101010010111000,1,0.8641,0.8646,-0.000500000000000056,0.0,0.1011,0.4664,0.4664,691.3021240234375,0.17835273213386535,causal-margin-v2,2.0,0.5,0.0,0.4609375,0.10546875,0.0,-2.9445815086364746,-0.07864060997962952,2.865941047668457,False,False
causal_target_8_feature_454_beta_2_lambda_0.001_seed_20260904,causal,454,8,2.0,0.001,20260904,0.006173652596771717,1.5804550647735596,0.8463541865348816,0.8463541865348816,0.0,00111011110010100100110001011010,00111111110010100100110001011010,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1003,0.3307,0.3307,658.7274780273438,0.21354296865463257,causal-margin-v2,2.0,0.5,0.0,0.3359375,0.11328125,0.0078125,-2.944093942642212,-0.23826159536838531,2.7058324813842773,False,False
causal_target_8_feature_454_beta_2_lambda_0.001_seed_20260905,causal,454,8,2.0,0.001,20260905,0.006173652596771717,1.5804550647735596,0.8463541865348816,0.8463541865348816,0.0,00111011110010100100110001011010,00111111110010100100110001011010,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1003,0.643,0.643,654.951416015625,0.20972838020324708,causal-margin-v2,2.0,0.5,0.0,0.65625,0.11328125,0.0078125,-3.0742039680480957,0.06471138447523117,3.1389153003692627,False,False
causal_target_8_feature_454_beta_2_lambda_0.001_seed_20260906,causal,454,8,2.0,0.001,20260906,0.006173652596771717,1.5804550647735596,0.8463541865348816,0.8463541865348816,0.0,00111011110010100100110001011010,00111111110010100100110001011010,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1003,0.218,0.218,700.8553466796875,0.17384333329200743,causal-margin-v2,2.0,0.5,0.0,0.2421875,0.11328125,0.0078125,-2.833807945251465,-0.2115570604801178,2.622251033782959,False,False
causal_target_8_feature_458_beta_2_lambda_0.001_seed_20260904,causal,458,8,2.0,0.001,20260904,0.0889524295926094,1.4232388734817505,0.8463541865348816,0.8463541865348816,0.0,00111101101101100010110010110001,00111111101101100010110010110001,1,0.8641,0.8645,-0.00040000000000006697,0.0,0.1021,0.7462,0.7462,709.76318359375,0.15276454668045045,causal-margin-v2,2.0,0.5,0.0,0.7109375,0.11328125,0.0078125,-2.9750685691833496,0.1774224191904068,3.1524908542633057,False,False
causal_target_8_feature_458_beta_2_lambda_0.001_seed_20260905,causal,458,8,2.0,0.001,20260905,0.0889524295926094,1.4232388734817505,0.8463541865348816,0.8463541865348816,0.0,00111101101101100010110010110001,00111111101101100010110010110001,1,0.8641,0.8645,-0.00040000000000006697,0.0001,0.1021,0.6723,0.6722,696.0244140625,0.16969220960140227,causal-margin-v2,2.0,0.5,0.0,0.6484375,0.11328125,0.0078125,-2.8960723876953125,0.11947524547576904,3.015547752380371,False,False
causal_target_8_feature_458_beta_2_lambda_0.001_seed_20260906,causal,458,8,2.0,0.001,20260906,0.0889524295926094,1.4232388734817505,0.8463541865348816,0.8463541865348816,0.0,00111101101101100010110010110001,00111111101101100010110010110001,1,0.8641,0.8645,-0.00040000000000006697,0.0,0.1021,0.8639,0.8639,714.7947998046875,0.1457333975315094,causal-margin-v2,2.0,0.5,0.0,0.87109375,0.11328125,0.0078125,-3.05489182472229,0.3729894459247589,3.4278812408447266,False,False
causal_target_8_feature_459_beta_2_lambda_0.001_seed_20260904,causal,459,8,2.0,0.001,20260904,0.09309303015470505,1.4894884824752808,0.8463541865348816,0.8463541865348816,0.0,00111101101111101010011110001111,00111111101111101010011110001111,1,0.8641,0.8649,-0.0008000000000000229,0.0,0.1027,0.9423,0.9423,642.01708984375,0.1933638297557831,causal-margin-v2,2.0,0.5,0.0,0.93359375,0.10546875,0.0,-3.197490692138672,0.5330631732940674,3.7305541038513184,True,True
causal_target_8_feature_459_beta_2_lambda_0.001_seed_20260905,causal,459,8,2.0,0.001,20260905,0.09309303015470505,1.4894884824752808,0.8463541865348816,0.8463541865348816,0.0,00111101101111101010011110001111,00111111101111101010011110001111,1,0.8641,0.8649,-0.0008000000000000229,0.0,0.1027,0.8054,0.8054,625.276123046875,0.21273515515327454,causal-margin-v2,2.0,0.5,0.0,0.79296875,0.10546875,0.0,-3.0771214962005615,0.3218132257461548,3.398934841156006,False,False
causal_target_8_feature_459_beta_2_lambda_0.001_seed_20260906,causal,459,8,2.0,0.001,20260906,0.09309303015470505,1.4894884824752808,0.8463541865348816,0.8463541865348816,0.0,00111101101111101010011110001111,00111111101111101010011110001111,1,0.8641,0.8649,-0.0008000000000000229,0.0,0.1027,0.8001,0.8001,630.7891845703125,0.2050635623931885,causal-margin-v2,2.0,0.5,0.0,0.7890625,0.10546875,0.0,-3.054872512817383,0.3220880627632141,3.3769607543945312,False,False
causal_target_8_feature_503_beta_2_lambda_0.001_seed_20260904,causal,503,8,2.0,0.001,20260904,0.10141917318105698,1.6227067708969116,0.8463541865348816,0.8463541865348816,0.0,00111101110011111011010011011011,00111111110011111011010011011011,1,0.8641,0.8641,0.0,0.0,0.1014,0.7982,0.7982,643.8391723632812,0.19578518841266632,causal-margin-v2,2.0,0.5,0.0,0.75,0.11328125,0.0078125,-3.065481185913086,0.2846029996871948,3.350084066390991,False,False
causal_target_8_feature_503_beta_2_lambda_0.001_seed_20260905,causal,503,8,2.0,0.001,20260905,0.10141917318105698,1.6227067708969116,0.8463541865348816,0.8463541865348816,0.0,00111101110011111011010011011011,00111111110011111011010011011011,1,0.8641,0.8641,0.0,0.0,0.1014,0.8339,0.8339,668.7210693359375,0.18038358182907105,causal-margin-v2,2.0,0.5,0.0,0.8515625,0.11328125,0.0078125,-3.0616002082824707,0.39589184522628784,3.457491874694824,False,False
causal_target_8_feature_503_beta_2_lambda_0.001_seed_20260906,causal,503,8,2.0,0.001,20260906,0.10141917318105698,1.6227067708969116,0.8463541865348816,0.8463541865348816,0.0,00111101110011111011010011011011,00111111110011111011010011011011,1,0.8641,0.8641,0.0,0.0002,0.1014,0.8017,0.8015,727.7160034179688,0.1699210284948349,causal-margin-v2,2.0,0.5,0.0,0.81640625,0.11328125,0.0078125,-2.2815582752227783,0.3463491201400757,2.6279075145721436,False,False
causal_target_8_feature_506_beta_2_lambda_0.001_seed_20260904,causal,506,8,2.0,0.001,20260904,0.07140561938285828,1.1424899101257324,0.8463541865348816,0.8463541865348816,0.0,00111101100100100011110100011100,00111111100100100011110100011100,1,0.8641,0.8641,0.0,0.0,0.1003,0.0183,0.0183,706.0952758789062,0.16656037752628328,causal-margin-v2,2.0,0.5,0.0,0.02734375,0.10546875,0.0,-2.484382152557373,-0.8043370842933655,1.6800450086593628,False,False
causal_target_8_feature_506_beta_2_lambda_0.001_seed_20260905,causal,506,8,2.0,0.001,20260905,0.07140561938285828,1.1424899101257324,0.8463541865348816,0.8463541865348816,0.0,00111101100100100011110100011100,00111111100100100011110100011100,1,0.8641,0.8641,0.0,0.0015,0.1003,0.0159,0.014400000000000001,550.7935791015625,0.35439489531517027,causal-margin-v2,2.0,0.5,0.0,0.0234375,0.10546875,0.0,-2.333585739135742,-1.4804227352142334,0.8531631231307983,False,False
causal_target_8_feature_506_beta_2_lambda_0.001_seed_20260906,causal,506,8,2.0,0.001,20260906,0.07140561938285828,1.1424899101257324,0.8463541865348816,0.8463541865348816,0.0,00111101100100100011110100011100,00111111100100100011110100011100,1,0.8641,0.8641,0.0,0.0002,0.1003,0.012,0.0118,582.1416625976562,0.3107336686134338,causal-margin-v2,2.0,0.5,0.0,0.01953125,0.10546875,0.0,-2.473814010620117,-1.4218181371688843,1.051995873451233,False,False
causal_target_8_feature_507_beta_2_lambda_0.001_seed_20260904,causal,507,8,2.0,0.001,20260904,0.07490674406290054,1.1985079050064087,0.8463541865348816,0.8463541865348816,0.0,00111101100110010110100010110101,00111111100110010110100010110101,1,0.8641,0.8645,-0.00040000000000006697,0.0,0.1012,0.5471,0.5471,675.8172607421875,0.16657667298316955,causal-margin-v2,2.0,0.5,0.0,0.56640625,0.10546875,0.0,-2.8910107612609863,0.019295141100883484,2.9103057384490967,False,False
causal_target_8_feature_507_beta_2_lambda_0.001_seed_20260905,causal,507,8,2.0,0.001,20260905,0.07490674406290054,1.1985079050064087,0.8463541865348816,0.8463541865348816,0.0,00111101100110010110100010110101,00111111100110010110100010110101,1,0.8641,0.8645,-0.00040000000000006697,0.0,0.1012,0.3888,0.3888,765.029052734375,0.12437261292934418,causal-margin-v2,2.0,0.5,0.0,0.38671875,0.10546875,0.0,-2.607175827026367,-0.12055028229951859,2.4866256713867188,False,False
causal_target_8_feature_507_beta_2_lambda_0.001_seed_20260906,causal,507,8,2.0,0.001,20260906,0.07490674406290054,1.1985079050064087,0.8463541865348816,0.8463541865348816,0.0,00111101100110010110100010110101,00111111100110010110100010110101,1,0.8641,0.8645,-0.00040000000000006697,0.0,0.1012,0.4119,0.4119,706.6679077148438,0.1523674570798874,causal-margin-v2,2.0,0.5,0.0,0.4609375,0.10546875,0.0,-2.7840042114257812,-0.0649431049823761,2.7190613746643066,False,False
causal_target_8_feature_508_beta_2_lambda_0.001_seed_20260904,causal,508,8,2.0,0.001,20260904,0.1012411043047905,1.619857668876648,0.8463541865348816,0.8463541865348816,0.0,00111101110011110101011101111111,00111111110011110101011101111111,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1005,0.9916,0.9916,631.7562255859375,0.19638615520000458,causal-margin-v2,2.0,0.5,0.0,0.9921875,0.10546875,0.0,-3.53873348236084,1.036254644393921,4.57498836517334,True,True
causal_target_8_feature_508_beta_2_lambda_0.001_seed_20260905,causal,508,8,2.0,0.001,20260905,0.1012411043047905,1.619857668876648,0.8463541865348816,0.8463541865348816,0.0,00111101110011110101011101111111,00111111110011110101011101111111,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1005,0.9854,0.9854,647.7932739257812,0.18701699669361113,causal-margin-v2,2.0,0.5,0.0,0.9765625,0.10546875,0.0,-3.3945465087890625,0.927660346031189,4.322206974029541,True,True
causal_target_8_feature_508_beta_2_lambda_0.001_seed_20260906,causal,508,8,2.0,0.001,20260906,0.1012411043047905,1.619857668876648,0.8463541865348816,0.8463541865348816,0.0,00111101110011110101011101111111,00111111110011110101011101111111,1,0.8641,0.864,9.999999999998899e-05,0.0,0.1005,0.974,0.974,646.11083984375,0.18253392496109008,causal-margin-v2,2.0,0.5,0.0,0.95703125,0.10546875,0.0,-3.4579854011535645,0.7846825122833252,4.242668151855469,True,True
causal_target_9_feature_0_beta_2_lambda_0.001_seed_20260904,causal,0,9,2.0,0.001,20260904,0.09508035331964493,1.5212856531143188,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101110000101011100101111101,00111111110000101011100101111101,1,0.8641,0.8636,0.0004999999999999449,0.0,0.1021,0.9681,0.9681,629.8124389648438,0.19703729150295257,causal-margin-v2,2.0,0.5,0.0,0.953125,0.09765625,0.00390625,-3.2859201431274414,0.7286332845687866,4.014553546905518,True,False
causal_target_9_feature_0_beta_2_lambda_0.001_seed_20260905,causal,0,9,2.0,0.001,20260905,0.09508035331964493,1.5212856531143188,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101110000101011100101111101,00111111110000101011100101111101,1,0.8641,0.8636,0.0004999999999999449,0.0,0.1021,0.923,0.923,656.72607421875,0.19677346878051757,causal-margin-v2,2.0,0.5,0.0,0.90625,0.09765625,0.00390625,-3.151881694793701,0.5198723673820496,3.6717538833618164,True,False
causal_target_9_feature_0_beta_2_lambda_0.001_seed_20260906,causal,0,9,2.0,0.001,20260906,0.09508035331964493,1.5212856531143188,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101110000101011100101111101,00111111110000101011100101111101,1,0.8641,0.8636,0.0004999999999999449,0.0,0.1021,0.8122,0.8122,648.4547729492188,0.20608847641944886,causal-margin-v2,2.0,0.5,0.0,0.80859375,0.09765625,0.00390625,-3.0275955200195312,0.281388521194458,3.3089840412139893,False,False
causal_target_9_feature_7_beta_2_lambda_0.001_seed_20260904,causal,7,9,2.0,0.001,20260904,0.08022861927747726,1.2836579084396362,0.8463541865348816,0.8502604365348816,-0.00390625,00111101101001000100111011100111,00111111101001000100111011100111,1,0.8641,0.8636,0.0004999999999999449,0.0,0.1033,0.4763,0.4763,739.9392700195312,0.1318905578613281,causal-margin-v2,2.0,0.5,0.0,0.47265625,0.1015625,0.0,-2.523343324661255,0.006466895341873169,2.5298101902008057,False,False
causal_target_9_feature_7_beta_2_lambda_0.001_seed_20260905,causal,7,9,2.0,0.001,20260905,0.08022861927747726,1.2836579084396362,0.8463541865348816,0.8502604365348816,-0.00390625,00111101101001000100111011100111,00111111101001000100111011100111,1,0.8641,0.8636,0.0004999999999999449,0.0,0.1033,0.2818,0.2818,743.1558227539062,0.129770986533165,causal-margin-v2,2.0,0.5,0.0,0.28515625,0.1015625,0.0,-2.71658992767334,-0.15091659128665924,2.565673351287842,False,False
